time,speed_trial,speed1,speed2,torque1,torque2,speed1_rad,speed2_rad
2.2452034950256348,894.7368421052631,884,889,0.1125,0.07200000000000001,15.428710587629874,15.515977050229589
2.2557694911956787,894.7368421052631,895,900,0.099,0.14850000000000002,15.62069680534925,15.707963267948966
2.266378402709961,894.7368421052631,884,900,0.07650000000000001,0.1395,15.428710587629874,15.707963267948966
2.27666974067688,894.7368421052631,895,889,0.054,0.0945,15.62069680534925,15.515977050229589
2.287180185317993,894.7368421052631,900,889,0.081,0.0945,15.707963267948966,15.515977050229589
2.297741651535034,894.7368421052631,889,900,0.10350000000000001,0.12150000000000001,15.515977050229589,15.707963267948966
2.3078203201293945,894.7368421052631,900,895,0.0855,0.189,15.707963267948966,15.62069680534925
2.317927122116089,894.7368421052631,884,895,0.081,0.108,15.428710587629874,15.62069680534925
2.328681230545044,894.7368421052631,884,895,0.0945,0.081,15.428710587629874,15.62069680534925
2.3392772674560547,894.7368421052631,917,895,0.07650000000000001,0.0945,16.004669240788,15.62069680534925
2.3495407104492188,894.7368421052631,900,895,0.0495,0.14850000000000002,15.707963267948966,15.62069680534925
2.3599507808685303,894.7368421052631,878,900,0.0945,0.0855,15.323990832510212,15.707963267948966
2.370485544204712,894.7368421052631,900,900,0.099,0.0855,15.707963267948966,15.707963267948966
2.380676507949829,894.7368421052631,906,900,0.07200000000000001,0.0855,15.812683023068626,15.707963267948966
2.3907485008239746,894.7368421052631,906,895,0.07200000000000001,0.1125,15.812683023068626,15.62069680534925
2.4010884761810303,894.7368421052631,906,878,0.036000000000000004,0.15300000000000002,15.812683023068626,15.323990832510212
2.4112329483032227,894.7368421052631,878,900,0.07650000000000001,0.09000000000000001,15.323990832510212,15.707963267948966
2.421581268310547,894.7368421052631,889,900,0.108,0.0945,15.515977050229589,15.707963267948966
2.431861639022827,894.7368421052631,900,889,0.099,0.0945,15.707963267948966,15.515977050229589
2.4424095153808594,894.7368421052631,895,884,0.0675,0.1305,15.62069680534925,15.428710587629874
2.4527299404144287,894.7368421052631,884,895,0.0495,0.12600000000000003,15.428710587629874,15.62069680534925
2.4628238677978516,894.7368421052631,895,900,0.0945,0.10350000000000001,15.62069680534925,15.707963267948966
2.473386526107788,894.7368421052631,889,900,0.1125,0.099,15.515977050229589,15.707963267948966
2.483963966369629,894.7368421052631,878,884,0.117,0.14850000000000002,15.323990832510212,15.428710587629874
2.4944002628326416,894.7368421052631,895,889,0.07650000000000001,0.117,15.62069680534925,15.515977050229589
2.504767894744873,894.7368421052631,889,900,0.10350000000000001,0.06300000000000001,15.515977050229589,15.707963267948966
2.5151326656341553,894.7368421052631,900,895,0.10350000000000001,0.117,15.707963267948966,15.62069680534925
2.5256848335266113,894.7368421052631,878,906,0.07650000000000001,0.12150000000000001,15.323990832510212,15.812683023068626
2.5358221530914307,894.7368421052631,900,900,0.045000000000000005,0.108,15.707963267948966,15.707963267948966
2.5460052490234375,894.7368421052631,911,873,0.081,0.081,15.899949485668342,15.236724369910498
2.5563831329345703,894.7368421052631,906,900,0.099,0.1305,15.812683023068626,15.707963267948966
2.5666913986206055,894.7368421052631,911,906,0.054,0.12150000000000001,15.899949485668342,15.812683023068626
2.5769214630126953,894.7368421052631,884,895,0.09000000000000001,0.07650000000000001,15.428710587629874,15.62069680534925
2.587362051010132,894.7368421052631,889,900,0.10350000000000001,0.1305,15.515977050229589,15.707963267948966
2.5977094173431396,894.7368421052631,900,889,0.0495,0.162,15.707963267948966,15.515977050229589
2.608379364013672,894.7368421052631,895,889,0.0585,0.162,15.62069680534925,15.515977050229589
2.618779420852661,894.7368421052631,884,900,0.117,0.07200000000000001,15.428710587629874,15.707963267948966
2.6294589042663574,894.7368421052631,884,895,0.1395,0.0675,15.428710587629874,15.62069680534925
2.6397573947906494,894.7368421052631,884,889,0.1395,0.1665,15.428710587629874,15.515977050229589
2.649967670440674,894.7368421052631,895,906,0.036000000000000004,0.14400000000000002,15.62069680534925,15.812683023068626
2.660128116607666,894.7368421052631,895,884,0.0585,0.07650000000000001,15.62069680534925,15.428710587629874
2.670335531234741,894.7368421052631,889,889,0.12600000000000003,0.0855,15.515977050229589,15.515977050229589
2.6806247234344482,894.7368421052631,895,900,0.12150000000000001,0.17550000000000002,15.62069680534925,15.707963267948966
2.6909031867980957,894.7368421052631,906,889,0.054,0.117,15.812683023068626,15.515977050229589
2.7011935710906982,894.7368421052631,895,895,0.07200000000000001,0.081,15.62069680534925,15.62069680534925
2.7117223739624023,894.7368421052631,900,884,0.12150000000000001,0.099,15.707963267948966,15.428710587629874
2.7219321727752686,894.7368421052631,895,906,0.117,0.15300000000000002,15.62069680534925,15.812683023068626
2.732126474380493,894.7368421052631,889,906,0.045000000000000005,0.108,15.515977050229589,15.812683023068626
2.742694139480591,894.7368421052631,906,906,0.07650000000000001,0.081,15.812683023068626,15.812683023068626
2.753166913986206,894.7368421052631,895,884,0.081,0.0855,15.62069680534925,15.428710587629874
2.7636094093322754,894.7368421052631,889,895,0.0675,0.189,15.515977050229589,15.62069680534925
2.77376389503479,894.7368421052631,889,911,0.07650000000000001,0.0945,15.515977050229589,15.899949485668342
2.783897876739502,894.7368421052631,900,889,0.0855,0.09000000000000001,15.707963267948966,15.515977050229589
2.794037342071533,894.7368421052631,911,878,0.0855,0.12150000000000001,15.899949485668342,15.323990832510212
2.804365396499634,894.7368421052631,900,889,0.06300000000000001,0.18450000000000003,15.707963267948966,15.515977050229589
2.8147377967834473,894.7368421052631,889,900,0.0945,0.09000000000000001,15.515977050229589,15.707963267948966
2.8249571323394775,894.7368421052631,900,900,0.0855,0.09000000000000001,15.707963267948966,15.707963267948966
2.8353965282440186,894.7368421052631,900,895,0.0945,0.0945,15.707963267948966,15.62069680534925
2.8457677364349365,894.7368421052631,900,895,0.0945,0.12150000000000001,15.707963267948966,15.62069680534925
2.8561811447143555,894.7368421052631,895,884,0.045000000000000005,0.18450000000000003,15.62069680534925,15.428710587629874
2.866337299346924,894.7368421052631,889,889,0.081,0.10350000000000001,15.515977050229589,15.515977050229589
2.87699818611145,894.7368421052631,878,889,0.10350000000000001,0.0945,15.323990832510212,15.515977050229589
2.8876333236694336,894.7368421052631,884,895,0.12150000000000001,0.108,15.428710587629874,15.62069680534925
2.898153305053711,894.7368421052631,895,889,0.0675,0.14400000000000002,15.62069680534925,15.515977050229589
2.9084107875823975,894.7368421052631,900,917,0.099,0.0675,15.707963267948966,16.004669240788
2.9189987182617188,894.7368421052631,895,895,0.10350000000000001,0.099,15.62069680534925,15.62069680534925
2.929064989089966,894.7368421052631,884,895,0.108,0.162,15.428710587629874,15.62069680534925
2.939655303955078,894.7368421052631,900,900,0.0495,0.15300000000000002,15.707963267948966,15.707963267948966
2.949761152267456,894.7368421052631,911,889,0.07650000000000001,0.081,15.899949485668342,15.515977050229589
2.959991216659546,894.7368421052631,900,906,0.081,0.07200000000000001,15.707963267948966,15.812683023068626
2.970454692840576,894.7368421052631,895,906,0.12150000000000001,0.14850000000000002,15.62069680534925,15.812683023068626
2.9807796478271484,894.7368421052631,895,884,0.09000000000000001,0.10350000000000001,15.62069680534925,15.428710587629874
2.9910359382629395,894.7368421052631,895,895,0.07200000000000001,0.06300000000000001,15.62069680534925,15.62069680534925
3.001537561416626,894.7368421052631,906,889,0.081,0.108,15.812683023068626,15.515977050229589
3.0115761756896973,894.7368421052631,895,889,0.07650000000000001,0.18450000000000003,15.62069680534925,15.515977050229589
3.0220682621002197,894.7368421052631,884,906,0.0405,0.1305,15.428710587629874,15.812683023068626
3.032196044921875,894.7368421052631,884,884,0.099,0.099,15.428710587629874,15.428710587629874
3.042339324951172,894.7368421052631,884,895,0.10350000000000001,0.099,15.428710587629874,15.62069680534925
3.0526041984558105,894.7368421052631,900,889,0.07650000000000001,0.18000000000000002,15.707963267948966,15.515977050229589
3.0627613067626953,894.7368421052631,900,889,0.07650000000000001,0.18000000000000002,15.707963267948966,15.515977050229589
3.0734801292419434,894.7368421052631,884,889,0.1305,0.10350000000000001,15.428710587629874,15.515977050229589
3.0835978984832764,894.7368421052631,884,895,0.1305,0.081,15.428710587629874,15.62069680534925
3.094184398651123,894.7368421052631,900,895,0.0945,0.10350000000000001,15.707963267948966,15.62069680534925
3.104487419128418,894.7368421052631,889,895,0.0855,0.1665,15.515977050229589,15.62069680534925
3.115321636199951,894.7368421052631,895,895,0.045000000000000005,0.12150000000000001,15.62069680534925,15.62069680534925
3.1257622241973877,894.7368421052631,884,895,0.0855,0.081,15.428710587629874,15.62069680534925
3.1363542079925537,894.7368421052631,895,911,0.108,0.10350000000000001,15.62069680534925,15.899949485668342
3.146688461303711,894.7368421052631,911,889,0.09000000000000001,0.162,15.899949485668342,15.515977050229589
3.1571030616760254,894.7368421052631,889,889,0.108,0.12150000000000001,15.515977050229589,15.515977050229589
3.1675169467926025,894.7368421052631,895,900,0.1125,0.081,15.62069680534925,15.707963267948966
3.1780128479003906,894.7368421052631,900,900,0.07200000000000001,0.099,15.707963267948966,15.707963267948966
3.1882827281951904,894.7368421052631,884,889,0.06300000000000001,0.12150000000000001,15.428710587629874,15.515977050229589
3.198753595352173,894.7368421052631,889,884,0.07650000000000001,0.1125,15.515977050229589,15.428710587629874
3.2092905044555664,894.7368421052631,900,889,0.081,0.1125,15.707963267948966,15.515977050229589
3.2199904918670654,894.7368421052631,884,895,0.045000000000000005,0.1395,15.428710587629874,15.62069680534925
3.2306790351867676,894.7368421052631,900,906,0.0675,0.10350000000000001,15.707963267948966,15.812683023068626
3.241255521774292,894.7368421052631,878,889,0.0945,0.099,15.323990832510212,15.515977050229589
3.2517290115356445,894.7368421052631,889,873,0.10350000000000001,0.108,15.515977050229589,15.236724369910498
3.2618982791900635,894.7368421052631,895,900,0.06300000000000001,0.14400000000000002,15.62069680534925,15.707963267948966
3.272111415863037,894.7368421052631,895,906,0.054,0.108,15.62069680534925,15.812683023068626
3.282449722290039,894.7368421052631,884,895,0.1125,0.081,15.428710587629874,15.62069680534925
3.2928194999694824,894.7368421052631,900,889,0.108,0.099,15.707963267948966,15.515977050229589
3.3038322925567627,894.7368421052631,906,900,0.0945,0.14850000000000002,15.812683023068626,15.707963267948966
3.314059257507324,894.7368421052631,906,900,0.0495,0.09000000000000001,15.812683023068626,15.707963267948966
3.3244481086730957,894.7368421052631,884,895,0.108,0.0855,15.428710587629874,15.62069680534925
3.334752082824707,894.7368421052631,878,889,0.12600000000000003,0.1125,15.323990832510212,15.515977050229589
3.3450913429260254,894.7368421052631,900,906,0.0495,0.15300000000000002,15.707963267948966,15.812683023068626
3.355506181716919,894.7368421052631,895,906,0.0585,0.15300000000000002,15.62069680534925,15.812683023068626
3.3658132553100586,894.7368421052631,895,900,0.0585,0.07650000000000001,15.62069680534925,15.707963267948966
3.375850200653076,894.7368421052631,878,900,0.1125,0.0945,15.323990832510212,15.707963267948966
3.3859355449676514,894.7368421052631,900,889,0.10350000000000001,0.18450000000000003,15.707963267948966,15.515977050229589
3.396418571472168,894.7368421052631,900,911,0.027,0.099,15.707963267948966,15.899949485668342
3.406733751296997,894.7368421052631,906,895,0.0675,0.07650000000000001,15.812683023068626,15.62069680534925
3.41694712638855,894.7368421052631,884,884,0.099,0.10350000000000001,15.428710587629874,15.428710587629874
3.4272618293762207,894.7368421052631,878,884,0.10350000000000001,0.162,15.323990832510212,15.428710587629874
3.4376583099365234,894.7368421052631,900,900,0.06300000000000001,0.12600000000000003,15.707963267948966,15.707963267948966
3.4479587078094482,894.7368421052631,889,900,0.0675,0.081,15.515977050229589,15.707963267948966
3.4584102630615234,894.7368421052631,884,878,0.135,0.09000000000000001,15.428710587629874,15.323990832510212
3.46856689453125,894.7368421052631,878,889,0.12150000000000001,0.1665,15.323990832510212,15.515977050229589
3.4793944358825684,894.7368421052631,900,911,0.0585,0.162,15.707963267948966,15.899949485668342
3.489985227584839,894.7368421052631,889,900,0.0675,0.081,15.515977050229589,15.707963267948966
3.5003209114074707,894.7368421052631,889,873,0.10350000000000001,0.09000000000000001,15.515977050229589,15.236724369910498
3.510718584060669,894.7368421052631,895,900,0.1125,0.1665,15.62069680534925,15.707963267948966
3.5215091705322266,894.7368421052631,906,906,0.0675,0.14400000000000002,15.812683023068626,15.812683023068626
3.531980037689209,894.7368421052631,889,906,0.081,0.0675,15.515977050229589,15.812683023068626
3.5424675941467285,894.7368421052631,889,884,0.099,0.0675,15.515977050229589,15.428710587629874
3.5527729988098145,894.7368421052631,900,878,0.09000000000000001,0.1305,15.707963267948966,15.323990832510212
3.56296443939209,894.7368421052631,895,906,0.036000000000000004,0.15750000000000003,15.62069680534925,15.812683023068626
3.5730345249176025,894.7368421052631,906,900,0.054,0.0945,15.812683023068626,15.707963267948966
3.58341646194458,894.7368421052631,895,884,0.0945,0.09000000000000001,15.62069680534925,15.428710587629874
3.5936663150787354,894.7368421052631,900,900,0.12150000000000001,0.10350000000000001,15.707963267948966,15.707963267948966
3.6042261123657227,894.7368421052631,911,889,0.0495,0.14850000000000002,15.899949485668342,15.515977050229589
3.61436128616333,894.7368421052631,900,895,0.06300000000000001,0.0855,15.707963267948966,15.62069680534925
3.6248891353607178,894.7368421052631,878,895,0.1125,0.0855,15.323990832510212,15.62069680534925
3.6354873180389404,894.7368421052631,878,895,0.1125,0.0855,15.323990832510212,15.62069680534925
3.645935297012329,894.7368421052631,889,895,0.1125,0.15750000000000003,15.515977050229589,15.62069680534925
3.656184434890747,894.7368421052631,900,895,0.054,0.14850000000000002,15.707963267948966,15.62069680534925
3.666675090789795,894.7368421052631,895,895,0.06300000000000001,0.0855,15.62069680534925,15.62069680534925
3.6770966053009033,894.7368421052631,873,895,0.135,0.1125,15.236724369910498,15.62069680534925
3.6872754096984863,894.7368421052631,889,900,0.12150000000000001,0.14400000000000002,15.515977050229589,15.707963267948966
3.6979236602783203,894.7368421052631,900,895,0.054,0.1395,15.707963267948966,15.62069680534925
