time,series_id,angle1,angle2,speed1,speed2,torque1,torque2
0.16605472564697266,37,153,-121,-406,-368,-0.9630000000000001,-0.7965
0.17662644386291504,37,148,-125,-433,-379,-0.5670000000000001,-0.7155
0.18677759170532227,37,143,-130,-466,-384,-0.23850000000000002,-0.5670000000000001
0.1972048282623291,37,139,-134,-461,-384,-0.018000000000000002,-0.4635
0.20767855644226074,37,133,-138,-461,-368,0.25200000000000006,-0.28350000000000003
0.21805691719055176,37,128,-142,-455,-368,0.3915,-0.1125
0.22875761985778809,37,123,-146,-428,-340,0.5715,-0.03150000000000001
0.23927712440490723,37,119,-149,-395,-329,0.8550000000000001,0.2025
0.24987030029296875,37,115,-153,-357,-313,0.8955,0.261
0.26013708114624023,37,111,-156,-318,-285,0.9585,0.47250000000000003
0.27030229568481445,37,108,-159,-263,-258,1.0575,0.6615
0.2807588577270508,37,106,-162,-203,-214,1.107,0.7695
0.2913174629211426,37,104,-164,-148,-175,1.0395,0.8415
0.3019249439239502,37,102,-166,-109,-159,0.918,0.774
0.31229686737060547,37,101,-166,-65,-159,0.7515,0.774
0.32265186309814453,37,101,-167,-43,-120,0.6075,0.7110000000000001
0.33296656608581543,37,101,-168,-43,-104,0.6075,0.6525
0.34347057342529297,37,100,-169,-27,-60,0.4005,0.6615
0.35401010513305664,37,100,-170,-16,-21,0.279,0.49050000000000005
0.364168643951416,37,100,-170,0,0,0.28350000000000003,0.40950000000000003
0.3747389316558838,37,100,-170,5,16,0.216,0.21150000000000002
0.3853471279144287,37,100,-170,10,10,0.15300000000000002,0.027
0.3957688808441162,37,100,-169,27,16,0.07650000000000001,-0.0405
0.40625572204589844,37,101,-169,32,0,0.0585,-0.15300000000000002
0.41669559478759766,37,101,-169,32,0,0.036000000000000004,-0.1305
0.42694830894470215,37,101,-169,27,-10,-0.027,-0.15300000000000002
0.4371473789215088,37,102,-169,32,-10,-0.0675,-0.0855
0.44794774055480957,37,102,-170,21,-10,-0.054,-0.0405
0.458085298538208,37,102,-170,16,0,-0.081,-0.0405
0.46849799156188965,37,102,-170,0,0,-0.03150000000000001,-0.03150000000000001
0.4787938594818115,37,102,-170,0,16,-0.0135,-0.07200000000000001
0.48909926414489746,37,102,-169,0,0,0.0495,-0.07650000000000001
0.4992060661315918,37,102,-169,10,0,0.0675,-0.14850000000000002
0.509519100189209,37,102,-169,0,0,0.06300000000000001,-0.0855
0.5199971199035645,37,102,-170,0,0,0.022500000000000003,-0.09000000000000001
0.5306131839752197,37,102,-170,0,0,0.09000000000000001,-0.0585
0.5411643981933594,37,102,-170,0,0,0.2025,0.03150000000000001
0.5518920421600342,37,102,-170,5,5,0.35550000000000004,0.21150000000000002
0.5624024868011475,37,103,-169,32,32,0.5535,0.396
0.5726666450500488,37,103,-169,71,60,0.765,0.5985
0.582913875579834,37,104,-168,104,87,0.8684999999999999,0.7200000000000001
0.5936219692230225,37,105,-167,142,98,0.909,0.8190000000000001
0.6042091846466064,37,107,-166,192,142,0.9810000000000001,0.936
0.6144814491271973,37,110,-164,230,175,0.9945,1.1475000000000002
0.6246867179870605,37,112,-164,269,175,1.0035,1.1475000000000002
0.6351168155670166,37,116,-162,307,208,0.9405,1.0935000000000001
0.6457459926605225,37,116,-160,307,247,0.9405,1.0845
0.6560037136077881,37,119,-156,329,329,0.8955,1.2420000000000002
0.6662144660949707,37,123,-152,346,373,0.756,1.215
0.6766414642333984,37,127,-148,368,422,0.8325,1.0845
0.68703293800354,37,131,-144,379,455,0.7290000000000001,0.6525
0.6972775459289551,37,135,-138,384,477,0.6345,0.4545
0.7074596881866455,37,139,-133,384,488,0.441,0.081
0.7179946899414062,37,143,-128,379,472,0.1125,-0.5355
0.7281386852264404,37,147,-123,357,455,-0.036000000000000004,-0.7110000000000001
0.738417387008667,37,151,-118,340,411,-0.2745,-0.891
0.748981237411499,37,155,-114,324,357,-0.405,-1.089
0.7593517303466797,37,158,-110,291,329,-0.531,-1.1340000000000001
0.7698607444763184,37,161,-107,236,263,-0.6975,-1.08
0.7804958820343018,37,164,-104,219,197,-0.7785,-1.1744999999999999
0.7909829616546631,37,166,-102,186,164,-0.7065,-1.071
0.8015356063842773,37,168,-101,153,126,-0.8280000000000001,-0.909
0.8120474815368652,37,169,-100,126,82,-0.7605,-0.8550000000000001
0.8226535320281982,37,170,-99,98,49,-0.6525,-0.675
0.8333964347839355,37,171,-98,71,38,-0.549,-0.49500000000000005
0.8437974452972412,37,172,-98,43,21,-0.41400000000000003,-0.333
0.8543283939361572,37,172,-98,27,0,-0.28350000000000003,-0.29250000000000004
0.8649933338165283,37,173,-98,21,0,-0.1395,-0.21150000000000002
0.8753228187561035,37,173,-98,0,-10,-0.07200000000000001,-0.1125
0.8857507705688477,37,173,-98,0,-10,-0.045000000000000005,-0.1125
0.8962423801422119,37,173,-98,0,-10,-0.045000000000000005,-0.099
0.9067254066467285,37,173,-98,0,-16,0.03150000000000001,-0.0675
0.9173822402954102,37,172,-98,-21,-10,0.03150000000000001,-0.0495
0.9275221824645996,37,172,-98,0,-16,0.0495,-0.054
0.9377439022064209,37,172,-99,-10,-5,0.0495,-0.036000000000000004
0.94842529296875,37,172,-99,-5,-5,0.171,-0.0585
0.9587545394897461,37,172,-99,0,-5,0.0495,-0.027
0.9693503379821777,37,172,-99,5,-10,0.10350000000000001,-0.054
0.9796180725097656,37,172,-99,10,-5,0.081,-0.0675
0.9899733066558838,37,172,-99,5,-10,0.027,-0.0495
0.010272026062011719,38,172,-99,0,0,0.018000000000000002,-0.045000000000000005
0.020453929901123047,38,172,-99,0,-10,0.0135,-0.03150000000000001
0.03128957748413086,38,172,-99,0,-5,0.009000000000000001,-0.12150000000000001
0.04143357276916504,38,172,-99,-10,0,-0.0585,-0.18000000000000002
0.05161643028259277,38,172,-99,-16,-16,-0.2295,-0.378
0.062358856201171875,38,172,-99,-38,-38,-0.387,-0.6075
0.07283568382263184,38,171,-100,-49,-54,-0.5535,-0.7425
0.0835123062133789,38,171,-101,-93,-82,-0.6975,-0.882
0.09403038024902344,38,169,-102,-131,-115,-0.9,-1.044
0.1042170524597168,38,168,-103,-164,-164,-0.927,-1.1520000000000001
0.1148684024810791,38,166,-105,-186,-214,-0.9810000000000001,-1.1835
0.12505483627319336,38,164,-108,-230,-258,-0.9810000000000001,-1.1880000000000002
0.13547658920288086,38,161,-111,-269,-296,-1.062,-1.1205
0.14607453346252441,38,158,-114,-318,-313,-0.9315,-0.9990000000000001
0.15619850158691406,38,154,-118,-351,-340,-0.7875,-0.8460000000000001
0.16667842864990234,38,150,-118,-401,-340,-0.5985,-0.8460000000000001
0.17704105377197266,38,150,-122,-401,-362,-0.5985,-0.8415
0.18763208389282227,38,145,-126,-433,-368,-0.5130000000000001,-0.7065
0.1981356143951416,38,140,-130,-444,-379,-0.1935,-0.7110000000000001
0.20830178260803223,38,135,-134,-472,-390,-0.1665,-0.558
0.2185521125793457,38,130,-138,-472,-379,0.0585,-0.387
0.2288217544555664,38,125,-142,-466,-368,0.29700000000000004,-0.18450000000000003
0.239149808883667,38,120,-146,-444,-357,0.6120000000000001,0.022500000000000003
0.24973726272583008,38,116,-150,-406,-340,0.8460000000000001,0.2295
0.2602229118347168,38,112,-154,-351,-318,1.2015,0.5940000000000001
0.27038025856018066,38,108,-157,-291,-280,1.2555,0.7290000000000001
0.2808060646057129,38,105,-160,-236,-236,1.2735,0.909
0.2912600040435791,38,103,-162,-175,-192,1.1475000000000002,0.909
0.3016932010650635,38,102,-164,-126,-170,1.08,0.8775
0.31241631507873535,38,100,-166,-82,-137,0.8865,0.7425
0.32279491424560547,38,100,-167,-49,-120,0.684,0.7020000000000001
0.3332185745239258,38,99,-168,-27,-87,0.49050000000000005,0.5625
0.3435697555541992,38,99,-169,-21,-49,0.324,0.48150000000000004
0.35380077362060547,38,99,-169,0,-32,0.225,0.3285
0.36391401290893555,38,99,-170,5,-21,0.20700000000000002,0.15300000000000002
0.37441420555114746,38,99,-170,21,-10,0.0945,0.0675
0.3849794864654541,38,99,-170,16,0,0.0675,0.03150000000000001
0.3951573371887207,38,100,-170,16,0,-0.0,-0.018000000000000002
0.4054439067840576,38,100,-170,16,5,0.009000000000000001,-0.06300000000000001
0.4159069061279297,38,100,-170,16,5,0.0045000000000000005,-0.07650000000000001
0.4261322021484375,38,100,-170,10,10,0.0045000000000000005,-0.099
0.4364326000213623,38,100,-170,10,10,-0.0,-0.099
0.44697070121765137,38,100,-170,10,0,-0.0,-0.099
0.45761871337890625,38,101,-170,10,-5,0.022500000000000003,-0.12600000000000003
0.4683365821838379,38,101,-170,16,-10,0.0405,-0.12600000000000003
0.4786953926086426,38,101,-170,16,0,0.0405,-0.081
0.4890403747558594,38,101,-170,5,0,0.022500000000000003,-0.054
0.5000357627868652,38,101,-170,16,0,0.0045000000000000005,-0.0405
0.5105366706848145,38,101,-170,5,10,-0.0,-0.06300000000000001
0.5208413600921631,38,101,-170,0,10,0.036000000000000004,-0.07200000000000001
0.531404972076416,38,101,-170,10,0,0.0045000000000000005,-0.0675
0.5419881343841553,38,101,-170,16,0,0.07200000000000001,-0.0855
0.5521495342254639,38,101,-170,10,0,0.2205,0.0
0.562309980392456,38,102,-170,32,10,0.5040000000000001,0.42300000000000004
0.5724883079528809,38,102,-169,65,43,0.756,0.6210000000000001
0.582817554473877,38,103,-169,93,71,0.8775,0.8235
0.5935859680175781,38,104,-168,131,115,0.9495,0.9135000000000001
0.6039962768554688,38,106,-166,175,148,1.0395,1.0125
0.6142468452453613,38,108,-165,230,181,1.1115000000000002,1.053
0.6250507831573486,38,111,-162,280,214,1.08,1.0125
0.6355953216552734,38,114,-160,313,258,0.9405,1.1295000000000002
0.6460256576538086,38,118,-157,340,307,0.81,1.044
0.6566267013549805,38,122,-153,362,357,0.7785,0.9495
0.6672210693359375,38,126,-149,362,379,0.6975,0.666
0.6777293682098389,38,130,-145,368,406,0.6030000000000001,0.47250000000000003
0.688014030456543,38,134,-140,379,439,0.5805,0.30600000000000005
0.6984930038452148,38,138,-135,390,444,0.45,0.0945
0.7087881565093994,38,142,-131,384,450,0.25650000000000006,-0.216
0.7192785739898682,38,146,-126,379,439,0.036000000000000004,-0.4365
0.729438304901123,38,146,-121,379,428,0.036000000000000004,-0.5760000000000001
0.7400457859039307,38,154,-121,335,428,-0.324,-0.5760000000000001
0.7505133152008057,38,154,-117,335,373,-0.324,-0.8055
0.7606375217437744,38,157,-113,296,351,-0.48600000000000004,-0.9675
0.7712376117706299,38,160,-110,263,291,-0.5985,-1.125
0.7818005084991455,38,163,-107,230,241,-0.8190000000000001,-1.1564999999999999
0.7919270992279053,38,165,-104,203,175,-0.81,-1.2600000000000002
0.8024020195007324,38,167,-103,170,115,-0.873,-1.1520000000000001
0.8133225440979004,38,169,-102,126,65,-0.864,-1.098
0.8238348960876465,38,170,-101,93,27,-0.7380000000000001,-0.6210000000000001
0.834324836730957,38,171,-101,71,16,-0.54,-0.3915
0.8448488712310791,38,172,-101,38,0,-0.387,-0.20700000000000002
0.8552041053771973,38,172,-101,27,-10,-0.28350000000000003,-0.15750000000000003
0.8655350208282471,38,172,-101,16,-21,-0.1305,-0.07200000000000001
0.8759965896606445,38,172,-101,0,-16,-0.07200000000000001,-0.03150000000000001
0.886237621307373,38,172,-102,-5,-16,-0.027,0.0135
0.896841287612915,38,172,-102,-5,-16,0.0495,0.0
0.9071941375732422,38,172,-102,-10,-16,0.0675,0.0045000000000000005
0.9178466796875,38,172,-102,-5,-5,0.09000000000000001,0.009000000000000001
0.9281847476959229,38,172,-102,0,0,0.108,0.009000000000000001
0.9383273124694824,38,172,-102,0,0,0.0855,-0.027
0.9488599300384521,38,172,-102,0,0,0.0585,-0.0585
0.9593753814697266,38,172,-102,0,0,0.06300000000000001,-0.0675
0.9695312976837158,38,172,-102,0,0,0.06300000000000001,-0.06300000000000001
0.9799785614013672,38,172,-102,0,0,0.0495,-0.0675
0.9901463985443115,38,172,-102,0,-5,0.054,-0.0675
0.010219335556030273,39,172,-102,0,0,0.054,-0.06300000000000001
0.020605087280273438,39,172,-102,0,0,0.054,-0.0405
0.030908823013305664,39,172,-102,0,0,0.0495,-0.0405
0.041292667388916016,39,172,-102,0,0,0.03150000000000001,-0.099
0.05181002616882324,39,172,-102,0,-5,-0.0675,-0.21150000000000002
0.06214451789855957,39,172,-102,-10,-10,-0.23850000000000002,-0.36000000000000004
0.0725088119506836,39,172,-103,-32,-27,-0.41400000000000003,-0.558
0.08292531967163086,39,171,-103,-71,-65,-0.6300000000000001,-0.756
0.09346532821655273,39,170,-104,-104,-104,-0.8415,-0.9450000000000001
0.10404133796691895,39,169,-105,-137,-148,-0.9855,-1.107
0.11475944519042969,39,167,-107,-186,-197,-1.0215,-1.215
0.12499833106994629,39,165,-110,-230,-241,-1.1205,-1.2555
0.13544821739196777,39,162,-113,-252,-280,-1.116,-1.1475000000000002
0.14597439765930176,39,159,-116,-307,-313,-0.909,-1.071
0.15657472610473633,39,156,-119,-357,-346,-0.9900000000000001,-0.9675
0.16716980934143066,39,152,-123,-401,-357,-0.8190000000000001,-0.873
0.17757868766784668,39,147,-127,-433,-362,-0.558,-0.675
0.18780779838562012,39,142,-131,-455,-379,-0.29250000000000004,-0.5850000000000001
0.19826412200927734,39,137,-135,-466,-379,-0.027,-0.4545
0.20845675468444824,39,133,-139,-461,-373,0.21150000000000002,-0.25200000000000006
0.21877646446228027,39,128,-143,-439,-362,0.405,-0.10350000000000001
0.22898149490356445,39,123,-147,-422,-351,0.6975,0.0
0.2395014762878418,39,119,-151,-390,-335,0.7290000000000001,0.198
0.24972224235534668,39,115,-154,-346,-313,0.9225,0.3825
0.2601301670074463,39,111,-157,-313,-285,0.9720000000000001,0.5265
0.27077245712280273,39,108,-160,-252,-241,0.9945,0.684
0.28139805793762207,39,105,-163,-203,-208,1.0845,0.774
0.2919883728027344,39,104,-165,-153,-186,0.9945,0.7470000000000001
0.30216503143310547,39,102,-165,-104,-186,0.9315,0.7470000000000001
0.31261539459228516,39,101,-166,-71,-159,0.7875,0.7695
0.32285070419311523,39,101,-168,-71,-120,0.7875,0.7695
0.33323073387145996,39,101,-169,-49,-76,0.5805,0.7785
0.34368085861206055,39,100,-170,-27,-38,0.441,0.666
0.3543074131011963,39,100,-170,-16,-10,0.42300000000000004,0.49500000000000005
0.36449456214904785,39,100,-170,0,10,0.324,0.29700000000000004
0.3751189708709717,39,100,-170,16,16,0.20700000000000002,0.108
0.385361909866333,39,100,-170,16,21,0.1665,-0.0135
0.3958277702331543,39,100,-169,27,10,0.07650000000000001,-0.117
0.4063894748687744,39,101,-169,32,0,0.0135,-0.18450000000000003
0.4169924259185791,39,101,-169,27,-5,-0.036000000000000004,-0.135
0.42749643325805664,39,102,-169,27,-5,-0.0675,-0.081
0.43787217140197754,39,102,-170,27,-16,-0.054,-0.0675
0.4481379985809326,39,102,-170,27,0,-0.06300000000000001,-0.0585
0.45856404304504395,39,102,-170,21,0,-0.0585,-0.0135
0.46900415420532227,39,102,-170,0,10,-0.06300000000000001,-0.054
0.47940754890441895,39,102,-170,0,10,-0.036000000000000004,-0.07650000000000001
0.4896674156188965,39,102,-169,0,0,0.045000000000000005,-0.117
0.4999580383300781,39,102,-169,0,0,0.06300000000000001,-0.1305
0.5102806091308594,39,102,-170,0,-5,0.06300000000000001,-0.081
0.5208039283752441,39,102,-170,0,-10,0.06300000000000001,-0.081
0.5309925079345703,39,102,-170,16,0,0.099,-0.022500000000000003
0.5413446426391602,39,102,-170,10,0,0.20700000000000002,0.09000000000000001
0.5514812469482422,39,102,-170,5,10,0.28350000000000003,0.2025
0.5621259212493896,39,103,-169,32,27,0.5085000000000001,0.40950000000000003
0.5723011493682861,39,103,-169,65,60,0.756,0.5760000000000001
0.5827202796936035,39,104,-169,98,60,0.864,0.5760000000000001
0.5933530330657959,39,105,-168,137,87,0.918,0.7425
0.6038022041320801,39,107,-167,192,104,1.0125,0.81
0.6141934394836426,39,110,-166,230,142,1.0350000000000001,1.0755000000000001
0.6249086856842041,39,110,-164,230,181,1.0350000000000001,1.2015
0.6354496479034424,39,112,-162,269,219,0.9855,1.2510000000000001
0.6458191871643066,39,115,-159,296,280,0.9315,1.2375
0.6564722061157227,39,119,-156,335,340,1.107,1.2555
0.6671783924102783,39,122,-152,357,384,1.0260000000000002,1.098
0.6781353950500488,39,126,-147,384,422,0.8955,0.8280000000000001
0.6886634826660156,39,130,-142,395,461,0.7155,0.6795
0.6992177963256836,39,135,-137,406,488,0.5850000000000001,0.30150000000000005
0.7094674110412598,39,139,-132,401,488,0.3285,0.03150000000000001
0.7202024459838867,39,144,-126,390,494,0.171,-0.35100000000000003
0.7306466102600098,39,148,-121,362,483,-0.1935,-0.7380000000000001
0.7409801483154297,39,152,-116,351,444,-0.198,-0.7875
0.7511608600616455,39,155,-112,329,384,-0.49050000000000005,-1.2555
0.7618920803070068,39,159,-108,291,329,-0.666,-1.2240000000000002
0.772406816482544,39,162,-105,258,269,-0.765,-1.2645
0.7827053070068359,39,164,-102,214,197,-0.8460000000000001,-1.2465
0.7932078838348389,39,167,-100,181,148,-0.8865,-1.1295000000000002
0.8037064075469971,39,168,-98,142,109,-0.8190000000000001,-0.8865
0.8143539428710938,39,170,-98,115,76,-0.765,-0.8055
0.8250157833099365,39,171,-97,82,43,-0.6345,-0.6615
0.8354372978210449,39,172,-97,60,16,-0.48600000000000004,-0.49500000000000005
0.8459815979003906,39,172,-96,38,10,-0.3375,-0.324
0.8565082550048828,39,173,-96,21,0,-0.24750000000000003,-0.18450000000000003
0.8671503067016602,39,173,-96,10,0,-0.12150000000000001,-0.171
0.8774282932281494,39,173,-97,0,-21,-0.054,-0.12600000000000003
0.8877642154693604,39,173,-97,0,-21,-0.054,-0.12600000000000003
0.8982043266296387,39,173,-97,-16,-5,-0.009000000000000001,-0.108
0.9085497856140137,39,173,-97,-21,-10,0.036000000000000004,-0.036000000000000004
0.9195334911346436,39,172,-97,-10,0,0.0405,-0.018000000000000002
0.9297728538513184,39,172,-97,0,0,0.1125,-0.07200000000000001
0.9403491020202637,39,172,-97,0,0,0.14400000000000002,-0.081
0.9507362842559814,39,172,-97,0,-5,0.099,-0.108
0.9609622955322266,39,172,-97,16,-5,0.0675,-0.1125
0.9713273048400879,39,172,-97,10,0,0.0675,-0.099
0.9818592071533203,39,172,-97,0,0,-0.0,-0.099
0.9922397136688232,39,172,-97,0,-10,0.0135,-0.12600000000000003
0.010314702987670898,40,172,-97,-5,0,0.06300000000000001,-0.06300000000000001
0.02056598663330078,40,172,-97,-10,0,0.0585,-0.06300000000000001
0.030992984771728516,40,172,-97,0,0,0.054,-0.15750000000000003
0.04138350486755371,40,172,-97,0,-10,-0.0135,-0.2655
0.05197620391845703,40,172,-97,-10,-21,-0.2205,-0.4005
0.06235384941101074,40,172,-98,-27,-32,-0.41850000000000004,-0.5625
0.0727391242980957,40,172,-98,-49,-60,-0.6030000000000001,-0.7605
0.0832369327545166,40,171,-99,-87,-87,-0.7515,-0.9315
0.09377050399780273,40,170,-100,-131,-115,-0.9045000000000001,-1.0260000000000002
0.10442924499511719,40,168,-102,-170,-148,-0.9630000000000001,-1.1295000000000002
0.11489439010620117,40,166,-103,-203,-203,-0.9900000000000001,-1.2240000000000002
0.12510204315185547,40,164,-106,-230,-252,-0.9630000000000001,-1.2420000000000002
0.13547730445861816,40,161,-106,-263,-252,-0.9945,-1.2420000000000002
0.1461493968963623,40,161,-109,-263,-302,-0.9945,-1.161
0.15651273727416992,40,158,-112,-318,-329,-0.9315,-1.062
0.16698312759399414,40,154,-116,-351,-351,-0.8145,-1.1880000000000002
0.17750883102416992,40,150,-120,-411,-384,-0.9315,-0.9630000000000001
0.18766117095947266,40,145,-124,-455,-401,-0.7155,-0.8325
0.1982717514038086,40,140,-129,-483,-401,-0.49950000000000006,-0.6795
0.2087876796722412,40,135,-133,-505,-395,-0.117,-0.441
0.21892070770263672,40,130,-137,-494,-384,0.20700000000000002,-0.2655
0.22962617874145508,40,124,-141,-488,-373,0.5085000000000001,-0.0675
0.24006867408752441,40,119,-145,-450,-346,1.08,0.24300000000000002
0.2505300045013428,40,115,-149,-395,-329,1.2645,0.387
0.26088786125183105,40,111,-152,-335,-307,1.3545,0.54
0.2715620994567871,40,107,-155,-274,-274,1.233,0.7155
0.28220677375793457,40,105,-158,-214,-241,1.2375,0.8325
0.29255247116088867,40,103,-160,-159,-197,1.143,0.891
0.30295372009277344,40,101,-162,-120,-153,0.9945,0.891
0.3131535053253174,40,100,-164,-76,-126,0.8415,0.7695
0.3235783576965332,40,99,-165,-49,-115,0.6615,0.5985
0.3340034484863281,40,99,-166,-27,-93,0.4635,0.47700000000000004
0.34459424018859863,40,99,-167,-16,-65,0.3375,0.4365
0.35492944717407227,40,99,-168,5,-60,0.216,0.342
0.365405797958374,40,99,-168,21,-43,0.171,0.2025
0.3755788803100586,40,99,-169,21,-16,0.07650000000000001,0.1935
0.38613176345825195,40,99,-169,16,0,0.009000000000000001,0.10350000000000001
0.39656782150268555,40,100,-169,10,0,-0.0,0.0045000000000000005
0.4070858955383301,40,100,-169,0,10,0.0135,-0.06300000000000001
0.41758131980895996,40,100,-169,16,10,0.036000000000000004,-0.081
0.42812371253967285,40,100,-169,5,5,0.0675,-0.135
0.43833017349243164,40,100,-169,16,5,0.022500000000000003,-0.135
0.4488494396209717,40,100,-168,16,0,0.022500000000000003,-0.135
0.45940065383911133,40,100,-169,0,-5,0.054,-0.1125
0.4700357913970947,40,100,-169,5,-5,0.022500000000000003,-0.1125
0.48033595085144043,40,100,-169,16,0,0.0045000000000000005,-0.10350000000000001
0.49088191986083984,40,100,-169,16,0,0.07200000000000001,-0.06300000000000001
0.5010883808135986,40,101,-169,5,0,0.06300000000000001,-0.06300000000000001
0.5115411281585693,40,101,-169,10,5,0.0135,-0.081
0.5222911834716797,40,101,-169,0,10,-0.0,-0.0855
0.5329179763793945,40,101,-169,5,0,0.0405,-0.081
0.543328046798706,40,101,-169,5,0,0.07200000000000001,-0.06300000000000001
0.5537018775939941,40,101,-169,21,5,0.378,0.24300000000000002
0.5639204978942871,40,101,-168,49,32,0.5940000000000001,0.441
0.5746595859527588,40,102,-168,71,49,0.7380000000000001,0.6525
0.5849037170410156,40,103,-167,104,65,0.8370000000000001,0.7380000000000001
0.5950965881347656,40,104,-166,148,98,0.9675,0.9450000000000001
0.6054074764251709,40,106,-165,203,137,1.0215,1.0935000000000001
0.6159088611602783,40,109,-163,241,164,1.044,1.1385
0.6261439323425293,40,112,-161,285,208,0.9720000000000001,1.1385
0.6365582942962646,40,115,-159,307,263,0.9315,1.08
0.6469738483428955,40,118,-156,329,313,0.81,1.1205
0.6570794582366943,40,122,-152,357,351,0.8190000000000001,0.8415
0.6676032543182373,40,126,-148,373,384,0.7335,0.6525
0.6778819561004639,40,130,-148,384,384,0.5715,0.6525
0.6883573532104492,40,135,-143,390,422,0.49500000000000005,0.47250000000000003
0.6991331577301025,40,135,-139,390,444,0.49500000000000005,0.333
0.7097618579864502,40,139,-134,390,455,0.36900000000000005,0.29250000000000004
0.7199878692626953,40,143,-129,379,466,0.189,-0.027
0.7302825450897217,40,147,-124,362,455,0.054,-0.37350000000000005
0.7408244609832764,40,150,-119,335,433,-0.14850000000000002,-0.549
0.7513713836669922,40,154,-115,324,401,-0.30150000000000005,-0.7875
0.7618741989135742,40,157,-111,296,346,-0.441,-1.0080000000000002
0.772085428237915,40,160,-107,263,296,-0.5715,-1.161
0.7824232578277588,40,163,-105,230,225,-0.774,-1.3005
0.7930266857147217,40,165,-102,203,164,-0.873,-1.215
0.8033528327941895,40,167,-101,175,120,-0.8865,-1.0485
0.8135879039764404,40,169,-100,137,71,-0.8415,-0.8550000000000001
0.8243069648742676,40,170,-99,98,49,-0.765,-0.6435
0.8345797061920166,40,171,-99,65,38,-0.5940000000000001,-0.432
0.8449797630310059,40,172,-99,38,10,-0.40950000000000003,-0.3285
0.855396032333374,40,172,-99,21,5,-0.25650000000000006,-0.28350000000000003
0.865889310836792,40,172,-99,16,-16,-0.12600000000000003,-0.14850000000000002
0.8760571479797363,40,172,-99,0,-16,-0.045000000000000005,-0.12600000000000003
0.8865141868591309,40,172,-99,-10,-16,-0.027,-0.03150000000000001
0.8971538543701172,40,172,-99,-5,-16,0.0405,-0.018000000000000002
0.9075899124145508,40,172,-99,-16,-10,0.10350000000000001,-0.0135
0.9181022644042969,40,172,-99,0,-21,0.07650000000000001,-0.009000000000000001
0.9283974170684814,40,172,-99,-10,-10,0.12600000000000003,-0.036000000000000004
0.9389991760253906,40,172,-100,0,-5,0.06300000000000001,0.0
0.9496612548828125,40,172,-100,0,0,0.108,-0.0405
0.9601247310638428,40,172,-100,16,0,0.06300000000000001,-0.0405
0.9705653190612793,40,172,-100,16,-5,0.06300000000000001,-0.06300000000000001
0.9810123443603516,40,172,-100,0,0,0.0495,-0.07650000000000001
0.9916143417358398,40,172,-100,0,0,-0.0,-0.07200000000000001
0.010356664657592773,41,172,-100,0,0,0.045000000000000005,-0.07650000000000001
0.021169185638427734,41,172,-100,0,-5,0.0405,-0.081
0.032094717025756836,41,172,-100,-10,0,0.0585,-0.0855
0.04232430458068848,41,172,-100,-5,0,0.027,-0.12150000000000001
0.0525665283203125,41,172,-100,-5,-5,-0.2025,-0.396
0.06288981437683105,41,171,-100,-27,-38,-0.42300000000000004,-0.5985
0.07312870025634766,41,171,-101,-65,-60,-0.6300000000000001,-0.8145
0.08366584777832031,41,170,-101,-93,-87,-0.7695,-0.8865
0.09431219100952148,41,169,-103,-137,-120,-0.8415,-1.0215
0.10489082336425781,41,167,-104,-159,-164,-0.9,-1.0935000000000001
0.11522603034973145,41,165,-106,-197,-225,-0.9585,-1.1655
0.1256260871887207,41,163,-109,-230,-274,-1.0035,-1.1520000000000001
0.1360161304473877,41,160,-112,-280,-296,-1.0215,-1.0485
0.14635109901428223,41,157,-115,-324,-324,-0.9945,-0.9045000000000001
0.15690326690673828,41,153,-119,-373,-329,-0.8505,-0.9
0.16736936569213867,41,149,-123,-395,-351,-0.5985,-0.7695
0.17788076400756836,41,145,-127,-417,-368,-0.40950000000000003,-0.7425
0.18831968307495117,41,140,-127,-444,-368,-0.2205,-0.7425
0.19870662689208984,41,136,-135,-450,-379,-0.0585,-0.41850000000000004
0.20913434028625488,41,131,-135,-444,-379,0.23850000000000002,-0.41850000000000004
0.21933388710021973,41,131,-139,-444,-379,0.23850000000000002,-0.333
0.229752779006958,41,126,-143,-439,-373,0.387,-0.10350000000000001
0.23984456062316895,41,121,-147,-422,-357,0.5445,0.0
0.25027894973754883,41,117,-151,-390,-335,0.7515,0.2655
0.26084208488464355,41,113,-154,-346,-318,1.0080000000000002,0.47700000000000004
0.27140045166015625,41,109,-158,-291,-274,1.1744999999999999,0.6210000000000001
0.2817656993865967,41,106,-160,-241,-230,1.2240000000000002,0.909
0.2923099994659424,41,104,-163,-170,-203,1.2510000000000001,0.9135000000000001
0.3024730682373047,41,102,-165,-109,-170,1.098,0.8145
0.31311535835266113,41,101,-166,-76,-137,0.8684999999999999,0.8325
0.3237266540527344,41,101,-168,-54,-109,0.6030000000000001,0.7245
0.33428144454956055,41,100,-169,-21,-76,0.459,0.558
0.3447890281677246,41,100,-169,-10,-54,0.3375,0.4455
0.3549995422363281,41,100,-170,-16,-32,0.1935,0.28800000000000003
0.3655812740325928,41,100,-170,0,-5,0.12600000000000003,0.17550000000000002
0.3761727809906006,41,100,-170,10,-5,0.171,0.07200000000000001
0.38681936264038086,41,100,-170,16,10,0.0855,-0.027
0.3974635601043701,41,100,-170,16,5,0.036000000000000004,-0.045000000000000005
0.40773534774780273,41,100,-170,16,0,0.009000000000000001,-0.1125
